img|widget|alt|url|title|desc|alignment
box.png||i found a bunch of rocks? in my box! it was full of rocks...? that must be why its so fucking heavy lol|https://swiftyshq.neocities.org/fun/quiz/box/|||
cheese.gif||I am American Cheese. I am a smooth, lightly colored, square-shaped, cheese. I am a classic simple cheese. I am cautious and practical and very down to earth.|https://cupped-expressions.net/cheese/quiz/|||
ac.png||I am Dora, the normal mouse villager, squeaky!|https://dog-house.neocities.org/quiz/ac/villager_quiz|||
rock.png||"My ideal rock is ""smooth river rock?"". ough.... youre so relaxed....this rock is PERFECT for napping on.... it's warmed by the sun too... .yo....snzz"|https://swiftyshq.neocities.org/fun/quiz/rock|||
frog.png||I'm a Pixie Frog! Pyxicephalus adsperus|https://www.allaboutfrogs.org/funstuff/frogtest.php3|||
isopod.png||Cubaris Rubber Ducky. You are loved and adored by everyone around you! Kind and supportive, you look after the people in your life. Don't doubt yourself, you're stronger than you think!|https://casiopea.neocities.org/isopod/isopodquiz.html|||
geek_stargirl.png||Internet Geek. You are an extreme geek! You spend your days updating your site and surfing others. You get stressed out if you stay away from the Internet longer than a few hours.|https://web.archive.org/web/20050208175852/http://star-girl.org/pages/quizzes/internetgeek/geekquiz.php|||
pkmn_bozocorner.png||You are Normal Type|https://bozocorner.com/pages/quizzes/what-pokemon-type-are-you.html|||
doll.png||You are a PREP. You are an icon, highly ambitious and pragmatic, you only make choices after thinking about them for a long time. People around you think of you as someone to depend on. Sometimes you wish someone would take care of you for a change.|https://youvegotkat.neocities.org/Quiz/dollquiz|||
dokodemo.png||You are most like Toro Inoue. Toro is very innocent and immature, but highly curious to the world around him. He loves to help people and see them happy. He has quite the optimistic outlook on life, and refuses to give up on his dreams of becoming human.|https://dokode.moe/gamelounge/pokepi|||
creature.png||"I am a ""Greg""? Normal (weird). 4/10"|https://swiftyshq.neocities.org/fun/quiz/creature|||
lizard.png||Argentine tegu. Intelligent, ambitious, diligent|https://manyface.neocities.org/lizardtest|||
80scoa.png||"What 80's Coming of Age film are you? You are ""Ferris Bueller's Day Off""."|https://humanfinny.neocities.org/more/more#80scoaquiz|||
element.png||My dominant element is Earth. Loyalty. Reward. Determination|https://www.springhole.net/quizzes/dominant-element-quiz/|||
magic-technique.png||"The magical technique that best suits me is ""Potion Making""."|https://www.springhole.net/quizzes/magical-technique-quiz|||
mhsunbreak.png||Espinas from Monster Hunter: Rise Sunbreak|https://www.monsterhunter.com/content/sunbreak-monsterquiz/en/|You most resemble ⌈Espinas⌋|Just like how Espinas uses its body covered in thorns to keep enemies at bay while it snores loudly, you're not easily flustered, and get along well with those that admire you. However, your confidence can cause you to let down your guard at times, so be careful that it doesn't get you into trouble.|columns
flavor.png||A tea post with text overlapping it that reads, "Cor blimey, I taste like tea."|http://quiz.ravenblack.net/flavour.pl|Cor blimey, I taste like TEA|I am a subtle flavour, quiet and polite, gentle, almost ambient. My presence in crowds will often go unnoticed. Best not to spell me on your cloths though, I can leave a nasty stain.|columns
gender.png||A vending machine holding various bagged snacks|https://mkremins.itch.io/genderquiz|Your gender is: VENDING MACHINE|Although, really, it's more like a... gending machine.|rows
badeek.png||I am a Badeek! I was replaced by a happy-go-lucky, non-confrontational, adorkable pollyanna clone at an early stage in Neopets history! But I don't even care, because I wouldn't wanna be with those losers anyway. I probably ride a motorcycle.|https://lu.tiny-universes.net/index2.html|||
villager.png||Cherry from Animal Crossing. The text next to her reads, "You are...BIG SISTER!" Take the quiz at troy-sucks.neocities.org/shrines/animalcrossing|https://troy-sucks.neocities.org/shrines/animalcrossing|What Animal Crossing Villager Are You?|You may come off as a little rude but in reality you actually care about your friends a lot. In projects, you're either the one who has to do all the work or make others do it for you, no in between.|rows
|<div class='quiz-color quiz-widget rows text-sm text-center'><div class='quiz-color-header p-2'><p><strong>you are cornflowerblue</strong></p><p>#6495ED</p></div><div class='quiz-color-body p-2'><p>Your dominant hues are cyan and blue. You like people and enjoy making friends. You're conservative and like to make sure things make sense before you step into them, especially in relationships. You are curious but respected for your opinions by people who you sometimes wouldn't even suspect.</p><p>Your saturation level is medium - You're not the most decisive go-getter, but you can get a job done when it's required of you. You probably don't think the world can change for you and don't want to spend too much effort trying to force it.</p><p>Your outlook on life is bright. You see good things in situations where others may not be able to, and it frustrates you to see them get down on everything.</p></div><div class='quiz-color-footer p-2'><a href='https://web.archive.org/web/20071227090809/http://spacefem.com/quizzes/colors'>the spacefem.com html color quiz</a></div></div>|||||
kog.png||Congratulations! You’re Ballerina Gwen! To some,  you are the master artist, to some the beguling muse. Your life is creativity manifest, and every choice is a considered one. For you, emotions are meant to be felt, and you’re no stranger to summiting the highest peaks and plumbing the lowest lows. You learned long ago that an air of mystery is an elegant mask to wear. Let them try to decipher you, but never let them in. They’ll never know whether you’re hard at work on your next piece, or scratching at the walls of your ivory tower, trying to find out if they’re real.|https://www.parkplanet.net/quiz|||
