title|scroll|fullSize|filename|transcript|date|originalDate|caption|altText|originalCaption
Secret Stash|true||secret_stash.jpg|**Dr. Xeno (after finding cigarettes in his pompadour)**: "STANLEY SNYDER!!"\n\n**Stanley**: So my record is four.|2026-01-25||How many cigarettes can Stanley hide in Xenoâ€™s pompadour without him noticing?|A comic depicting Dr. Xeno and several other characters from Dr. STONE. Dr. Xeno is writing a paper and after scratching an itch on his head, finds four cigarettes falling from his pompadour. He yells Stanley's name to which Stanley, Dr. Brody Dudley, and Maya Biggs can hear all the way from the break room. Brody and Maya have visible reactions to the yell, while Stanley looks nonchalant. The comic ends with Stanley smiling, stating that his record is four.
Cosmic Snack|||cosmic_snack.jpg||2026-01-22||Fact: Americans eat cosmic brownies. This goes doubly so for NASA scientists.|Dr. Xeno from Dr. STONE depicted as his 20-year-old self eating a Cosmic Brownie while reading a paper
Love is Elegant|||loveiselegant.jpg||2026-01-21||I never thought I would ever love these two as a couple, but they've really grown on me! Like a tumor!!|Dr. Xeno and Stanley Snyder from Dr. STONE facing away from the camera. Stanley is shown giving a kiss on Dr. Xeno's cheek.
Bridal Style|||bridalstyle.jpg||2025-10-29||"""How did we wind up here??"""|Ryuko and a human Senketsu from Kill la Kill. Both look surprised to be in a situation where Senketsu is carrying Ryuko bridal style.
Wishes|TRUE||202507tanabata.jpg|**Ryuko**: S'matter, Senketsu?\n\n**Senketsu**: I'm not sure what to put on this tanzaku.\n\n**Ryuko**: Hah, you can just write that you wanna be a sailor uniform again!\n\n**Senketsu**: You know, maybe I would have written that last year.\n\n**Senketsu**: But I'm actually happy with the way things have turned out.\n\n**Senketsu**: If anything, I just hope that things will stay as they are now.\n\n**Ryuko (slightly whispering)**: Aww, you softy. I was just gonna wish for a new pair of shoes!\n\n**Senketsu**: Besides, you can't wear a sailor uniform forever.\n\n**Ryuko**: Says who?"\n\n||July 2025|I missed Tanabata, but I really wanted to draw this! Huge thanks to Sam for giving me ideas for their yukatas! ðŸ’–|Ryuko and a human Senketsu from a future AU for Kill la Kill attending a tanabata festival. Senketsu laments not being able to come up with a wish to write on the tanzaku (piece of paper). Ryuko playfully suggests for him to wish to be a sailor uniform again. Senketsu then admits that he might have written that last year, but has since changed his mind, expressing how happy he is with how things are now and hopes it remains that way. He then makes quip saying that Ryuko can't wear a sailor uniform forever, to which Ryuko asks, "Says who?"
Perfect By Design|TRUE||202506design.jpg|**Ryuko**: Senketsu, you're like, five. How do you look like an adult?\n\n**Senketsu**: Well, because I was designed that way.\n\n**Mako**: Oh~! That makes sense.\n\n**Ryuko**: *WHAT?!* No, it doesn't!||August 2025|Come on, Ryuko, you said it yourself, "It's WTF all the way!"|A comic of Ryuko, Mako, and a human Senketsu from a future AU of Kill la Kill. Ryuko asks why Senketsu looks like an adult when he's chronologically no older than five years old. Senketsu explains that hew as designed that way, to which Mako nods her head and claims that his explanation makes sense. Ryuko rebutts her claim, syaing that it doesn't.
A Shoulder to Lean On|||202505shoulder.jpg|||May 2025|I finally got Sam to watch Kill la Kill, and we both came up with an AU where Senketsu comes back 5 years after the events of the anime! He's still a Life Fiber being, but now he looks human, teehee!|Ryuko Matoi and a human-like Senketsu from a future AU of Kill la Kill. The two are sitting on a stone wall and holding hands with Ryuko laying her head on Senketsu's shoulder.
Eyes Like Headlights|TRUE||202305rengokubday.jpg|**Rengoku**: I try not to blink too much because it seems flashy. But when I do...\n\n**Rengoku**: I *ENJOY* IT!||May 2023|A silly comic drawn for Rengoku's birthday on May 10th! (This is a Futurama reference, btw :3)|A comic of Kyojuro Rengoku that parodies a joke from Futurama. Rengoku explains that he does not blink to often because it seems flashy but enjoys it when he does blink.
One and a Half Snowmen|||202205chillies.jpg|||May 2022|These two don't have much in common save for their bucket hats and very VERY thick eyebrows. Look at those eyebrows! They should be best friends.|Chilly from the Kirby game franchise leaping into Yukiki's arms as if Chilly just made a new best friend.
6 Characters to make Fanart of|TRUE||202203sixcharas.jpg|||March 2022|This was something I had been working on for a while, and I finally finished it! :3\n\nI would have filled this out in my usual style (bottom), but then I thought, "Ok, but like, how about I draw them in some Western art styles" (top), and I congratulated myself for being a genius. Ok, not really, but it was a fun challenge regardless!|A filled meme template of six characters from Demon Slayer. One version displays them in various Western animation styles and the second version displays them in the artist's own style. From left to right, top to bottom are: Rengoku, Shinobu, Genya, Obanai, Sanemi, and Haganezuka.
Butterfly to the Flame|||202202butterflytotheflame.jpg|||February 2022|I just think they're neat!|Shinobu Kocho and Kyojuro Rengoku from Demon Slayer exchanging loving gazes at each other.
Kero Kero Kero||TRUE|202109platoon.jpg|||September 2019|Final (hopefully) updates for the Keroro Platoon gijinkas! I tried to make them as memborable as I drew them years ago while making them look more pleasing to me!\n\nI'll also write my headcanon ethnicities here that I haven't posted anywhere else!<ul><li>Kururu (Russian)</li><li>Giroro (Vietnamese)</li><li>Keroro (Mexican)</li><li>Dororo (Nigerian)</li><li>Tamama (Italian)</li></ul>|Humanized versions of the Keroro Platoon from Sgt. Frog/Keroro Gunso. From left to right are Kururu, Giroro, Keroro, Dororo, and Tamama.
