title|scroll|fullSize|filename|altText|date|originalDate|transcript|caption
Self-Conscious||TRUE|selfconscious.jpg|Alma from Monster Hunter Wilds pointing out a "tempered" Digimon as signified by the size of its scar. The Agent from Digimon Story Time Stranger scolds Alma for possibly shaming the Digimon and points out that the Digimon in question is a survivor and is now self-conscious due to Alma's comment. The comic ends with Neptunemon with an embarrassed expression on his face with a fin from his fish half covering his scar.|2025-11-02||**Alma**: A tempered Digimon! Look at the size of that scar!\n\n**Agent**: Hey! Don't shame him! He's a survivor!\n\n**Agent**: Look! Now you went and made him self-conscious!!\n\n**Neptunemon**: ...|A silly comic starring Sam! This one is actually a spiritual successor to [this comic](/art/game/face-reveal)!
Wave Clash|TRUE||waveclash.jpg|Neptunemon (Digimon Fusion/Xros Wars) challenging Neptunemon (Digimon Story Time Stranger) to a battle to rule the Abyss Area while calling the latter's face hideous. The Neptunemon being challenged looks concerned in the last panel, wondering if his face really does look that ugly.|2025-10-30||**Neptunemon (Xros Wars)**: Mark my words!! I will beat you and your hideous face...and then I will rule the Abyss Area as the superior Neptunemon!\n\n**Neptunemon (Time Stranger)**: ...does my face look that bad?|There can only be one. 🧜‍♂️
Kisses for Fishes|||kissesforfishes.jpg|Venusmon and Neptunemon in an underwater kiss|2025-10-21|||Neptunemon is fishes. 🐟💖
Serenity at the Sea||TRUE|chatting.jpg|Venusmon and Neptunemon from the Digimon franchise. Venusmon is on the left, sitting on a coral and chatting away, and Neptunemon is on the right, half submerged in the ocean and listening to her with a loving expression on his face.|2025-10-09|||I've been playing Digimon Story: Time Stranger since its release, and I didn't think I'd get a new Digi-ship so quickly, but here we are! Venusmon and Neptunemon are so cute auuugh!! 💗💗💗
Lovesick|||digigay.jpg|Alphamon crouching down to look at Stella Aiba (OC) by holding up her chin, with Stella being visibly flustered at the gesture.|2025-09-14||**Alphamon**: Hmm...flushed cheeks, signs of perspiration. Are you feeling alright, Aiba?\n\n**Stella**: U-um, y-y...ye--I guess you can say that...|Stella Aiba (OC) is very gay for very tall and strong women, and Alphamon is no exception!
Coffee Break|||20250912_alphamoncoffee.jpg|Alphamon holding a cup of coffee|2025-09-12|||I like doing warm-up drawings of characters I like! ....that doesn't mean that they're easy to draw, though. <img src='/assets/images/blog/emoticon/emote_embarrassed.png' aria-hidden='true' alt=''>
One True Pairing|||202506snog.jpg|A silly drawing of Wizardmon and Gatomon/Tailmon from the Digimon franchise in a very passionate and sloppy kiss.||June 2025||A special drawing for mine and Sam's husband's birthday! The two of us even got this printed on glossy paper and put it in a photo frame before presenting it to him. :3
Royally Serious|TRUE||202502serious.jpg|A comic of Beelzemon asking Gallantmon to be more serious. In response, Gallantmon changes himself to look like Gallantmon from the Digimon X Evolution movie. Beelzemon is shocked, telling Gallantmon offscreen that he was being too serious.||February 2025|**Beelzemon**: Could you take this seriously?\n\n**Gallantmon**: Beelzemon...\n\n**Beelzemon**: TOO SERIOUS!!|Gallantmon may be a bread-loving goofball, but he can be serious when he needs to be!
Holidays 2024|||202412christmas.jpg|A holiday-themed drawing based on holiday photos that families would send to each other. The drawing has Hawkmon on the Christmas tree, Gomamon sitting on an armchair like a distinguished gentleman, and Numemon in front of a pile of presents.||December 2024||A drawing I sent to some friends and family around the holidays! We all hate taking photos of ourselves, so we decided to use our favorite Digimon instead!
\*glomps\* x3||TRUE|202404mine.jpg|Beelzemon clinging onto Gallantmon while also wrapping his tail around Gallantmon's legs. The text bubble next to Beelzemon says, "Mine.||April 2024||I started remembering the old days on DeviantArt when artists would draw themselves clinging onto their favorite characters and saying "Mine", and I felt inclined to draw something in a similar vein!
Unwanted Visitor|TRUE||202403catsbed.jpg|A comic of UlforceVeedramon and Neemon from the Digimon franchise. Ulforce is trying to shoo away a Neemon who is sleeping in an empty cat bed.||March 2024|**Ulforceveedramon**: Hey you! What makes you think you can take the cat's bed?!\n\n**Ulforceveedramon**: Go back to your home!\n\n**Neemon**: But I'm a cat...!|I love UlforceVeedramon and Neemon, so I decided to put them in a comic together!
Sodateru Mon, Mon||TRUE|202402pendulum2.jpg|A recreation of a scene from the 1998 Digimon Pendulum commercial. Beelzemon and Gallantmon are playing an intense match on their Digimon Pendulum Ver. 20th.||February 2024||The second out of two parts in recreating key moments from the most [amazing Digimon commercial](https://www.youtube.com/watch?v=wbvfNkKxcao) I've seen!
Mon, Mon, Digimon||TRUE|202402pendulum.jpg|A recreation of a scene from the 1998 Digimon Pendulum commercial. Beelzemon is balancing on Gallantmon's knees while Galantmon is holding Beelzemon's legs for stability. The two are wearing swim goggles. On the foreground are two screens from their respective devices: the Digimon Pendulum Ver. 20th.||February 2024||Sam showed me the [1998 Digimon Pendulum commercial](https://www.youtube.com/watch?v=wbvfNkKxcao), and it changed my life! This is the first out of two parts in recreating key moments from that amazing commercial!
Pots and Puns|TRUE||202402badjoke.jpg|Gallantmon telling a joke to Beelzemon, who is sipping on a juice box. After Gallantmon delivers the punchline of his joke, the only sound resonating is Beelzemon slurping his juice box. Gallantmon attempts to make Beelzemon laugh by explaining the joke, only to be met with the same deafening slurping.||February 2024|**Gallantmon**: And so, I said to her, 'Fight you with my lance? Surely you JOUST!'\n\n**Beelzemon**: -SSSLUUUUUUURRRRRRRPPPPP-\n\n**Gallantmon**: ...get it? B-because 'jest' sounds like 'joust', and i use a lance?\n\n**Beelzemon**: -annoying slurping sounds continue-|As a Royal Knight, Gallantmon is good at a lot of things! Making jokes isn't one of them.
Some Things Never Change|TRUE||202401pawpad.jpg|A comic of Beelzemon and Gallantmon. Beelzemon is holding Gallantmon's hand, remembering the pawpads usually seen on Guilmon, and wonders if Gallantmon has them on his own hand. He turns Gallantmon's hand over, revealing a pawpad pattern engraved on Gallantmon's gauntlet. Beelezemon is then seen overcome with this adorable revelation.||February 2024|**Beelzemon**: SO FREAKING **CUTE!**|I imagine that not all Gallantmon have pawpads on their gauntlets, but this one does!
Gluttony|TRUE||202401gluttony.jpg|Beelzemon and Gallantmon discussing the former's title as the "Demon Lord of Gluttony" with Gallantmon pointing out that he's never seen Beelzemon eat very much at all. Beelzemon bursts out yelling, "OH MY GOD!!" before delving into a lengthy rant about how gluttony isn't just about eating food but rather about not feeling satisfied with anything. As Beelzemon continues is rant, Gallantmon looks worriedly to the side, regretting having struck a nerve in his good friend.||January 2024|**Gallantmon**: Hey Beelzemon, you represent the sin of gluttony, right?\n\n**Beelzemon**: Yeah.\n\n**Gallantmon**: Odd...I don't see you eat very much at all.\n\n**Beelzemon**: **OH MY GOD!!**\n\n**Beelzemon**: Why the **fuck** does everyone think glutton is only about eating food?!! Gluttony is literally the feeling of never being satisfied with anything!\n\n-Beelzemon continues rambling-\n\n**Gallantmon**: Oh dear...I clearly hit a nerve...|Beelzemon's not hungry, he's just never satisfied!
Embrace||TRUE|202312royaldemonkiss.jpg|Beelzemon and Gallantmon from the Digimon franchise kissing while in a loving embrace.||December 2023||*"I've got this picture of us kissing in my head."* I'm so happy with how this came out ;A;
Co-woe-kers|TRUE||202312crusadermonwoes.jpg|A comic of Beelzemon and Gallantmon talking about the Royal Knights. Beelzemon questions if there is a knight that Gallantmon can't stand, which Gallantmon refutes, claiming that they are all pretty nice. Beelzemon asks about Crusadermon, whose selfishness he points out. Gallantmon states that he doesn't agree with her usual methods but is otherwise a kind person...until he remembers some things she had done to him. The more he remembers her cruelty towards him, the more he breaks down into tears. Beelzemon is then seen trying to comfort Gallantmon, patting on his pauldron and donning a rather worried expression.||December 2023|**Beelzemon**: There's gotta be someone in the Royal Knights that you can't stand.\n\n**Gallantmon**: Nope. They're all pretty nice.\n\n**Beelzemon**: Even Crusadermon? I hear she's a total bitch to everyone but herself.\n\n**Gallantmon**: Hmm...I admit that I don't really agree with her methods...\n\n**Gallantmon**: But, she really is a good person! Even if she's stolen my bread multiple times...\n\n**Gallantmon**: And she said I was a 'sorry excuse for a Royal Knight'.\n\n**Gallantmon (tearing up)**: And she said Omnimon is a better Virus-type than me...and he's a Vaccine!\n\n**Beelzemon (thinking)**: Geez...she's more of a Demon Lord than a Royal Knight...|Maybe Gallantmon has some grievances with his coworkers after all...
Midsummer Knight Dream|TRUE||202312shiningknight.jpg|A comic depicting Lilithmon reminiscing on her days as a Plotmon who dreamed of being saved by a knight in shining armor. Beelzemon is in the background, listening in to Lilithmon's musing and having thoughts of Gallantmon carrying him bridal style. Beelzemon immediately shakes off the thoughts, but is seen daydreaming shortly after.||December 2023|**Lilithmon**: Ah, I remember being a little Plotmon, dreaming of being saved by a knight in shining armor! Those were the days~\n\n**Gallantmon (in Beelzemon's thoughts)**: Are you alright?\n\n**Beelzemon**: Keh. What a stupid dream.|Inspired by one of Gallantmon's card descriptions literally saying he has "shining armor" :3333 I also can't take credit for the title! A kind Reddit user who reposted my art (and provided credit) came up with it!
Battle of Wit and Hunger|||202312cursedchess.jpg|An image of Gallantmon and Beelzemon from the Digimon franchise playing a game of chess. In the back, Gallantmon is visibly distressed with text next to him reading, "My best friend, not understanding how he's losing to me." Meanwhile, Beelzemon is looking at the camera with a smirk on his face, with text next to him reading, "Me, who's been eating the pieces when he's not looking".||December 2023|**Text next to Gallantmon**: My best friend, not understanding how he's losing to me.\n\n**Text next to Beelzemon**: Me, who's been eating the pieces when he's not looking.|An epic battle between a Royal Knight and a Demon Lord
Player of the Game|TRUE||202311pog.jpg|Agumon, Guilmon, and Gomamon from the Digimon franchise running along a stream of data.||November 2023|**Gallantmon**: Wow, Beelzemon! That was really POG of you--\n\n**Beelzemon**: NO.\n\n**Beelzemon**: Gallantmon. You're the coolest out of those snobby Royal Knights, but **NEVER** say that word ever again.|Gallantmon is just trying to be like the cool kids!
Digi-run||TRUE|202311digirun.jpg|||November 2023||A collab between me and Sam of mine, Dan's, and her favorite Digimon (at the time)! I mean...Gomamon is still Dan's favorite while mine and Sam's favs have changed, but we still love Guilmon and Agumon very much! She drew the sketch, and I did the lines and colors! She also helped a lot with the finishing touches.
