src|url|alt|freezeframe
demigirl.png|https://mooeena.neocities.org/honeycomb|Hexagonal stamp of the demigirl flag with seven stripes. From the top and bottom going towards the center, the stripes go from dark grey, grey, pink, and finally white.|
asexual.png|https://mooeena.neocities.org/honeycomb|Hexagonal stamp with four stripes with the colors of the asexual flag. From top to bottom, the stripe colors are black, grey, white and purple.|
csp.png|https://mooeena.neocities.org/honeycomb|Hexagonal stamp with the Clip Studio Paint logo.|
sushi_tuna.png|https://silverphoenix103.tumblr.com/|Hexagonal stamp of a piece of tuna sushi|
sushi_ikura.png|https://silverphoenix103.tumblr.com/|Hexagonal stamp of a piece of ikura sushi|
tea.png|https://silverphoenix103.tumblr.com/|Hexagonal stamp of a cup of tea|
tama.gif|https://www.deviantart.com/interocativo|Hexagonal stamp of Tamagotchi device|
salmon.png|https://al-the-raven.neocities.org/|Hexagonal stamp of raw salmon|
emolga.gif|https://mooeena.neocities.org/honeycomb|Hexagonal stamp of Emolga|true
donuts.png|https://linktr.ee/doutarina|Hexagonal stamp of some donuts with pink and white frosting against a pink background|
donut.png|https://linktr.ee/doutarina|Hexagonal stamp of a donut with pink frosting and multi-colored sprinkles|
luckycharms.png|https://linktr.ee/doutarina|Hexagonal stamp of Lucky Charms marshmallows|
